var,skew,kurtosis,entropy,class
4,8,-2,0,genuine
4,8,-2,-2,genuine
4,-2,2,0,genuine
4,10,-4,-4,genuine
0,-4,4,0,genuine
4,10,-4,-4,genuine
4,4,0,0,genuine
2,-6,8,0,genuine
4,6,0,0,genuine
2,10,-2,0,genuine
2,8,-2,0,genuine
4,-2,2,0,genuine
2,8,0,-4,genuine
-2,10,2,-2,genuine
4,8,-2,0,genuine
4,-4,4,2,genuine
2,4,0,0,genuine
0,2,4,0,genuine
2,-4,8,-2,genuine
6,12,-4,-4,genuine
6,8,-2,0,genuine
0,-4,4,0,genuine
4,10,-4,-4,genuine
0,8,-2,-2,genuine
4,10,-4,-4,genuine
0,-6,8,-2,genuine
2,-4,6,0,genuine
0,8,2,-4,genuine
6,10,-4,-4,genuine
4,-4,4,2,genuine
0,0,4,0,genuine
2,4,4,0,genuine
4,8,-2,0,genuine
0,10,2,-4,genuine
-2,0,8,0,genuine
2,6,0,0,genuine
2,6,0,0,genuine
4,0,2,0,genuine
4,4,-2,0,genuine
4,10,-4,-4,genuine
4,8,-4,0,genuine
0,10,-4,-6,genuine
0,10,0,-2,genuine
0,6,2,0,genuine
2,6,0,0,genuine
0,10,-4,-8,genuine
2,6,0,-2,genuine
0,10,-4,-8,genuine
4,6,-2,0,genuine
2,4,2,0,genuine
4,-4,4,0,genuine
6,4,-2,2,genuine
4,6,0,-2,genuine
2,6,-2,-2,genuine
4,6,-2,0,genuine
4,0,2,2,genuine
2,6,0,0,genuine
6,6,-2,0,genuine
4,-4,4,0,genuine
0,12,0,-8,genuine
2,0,4,0,genuine
0,6,2,0,genuine
4,12,-4,-4,genuine
2,-2,2,0,genuine
6,4,-2,2,genuine
2,2,2,0,genuine
4,-4,2,0,genuine
2,10,-4,-2,genuine
2,8,0,-2,genuine
0,8,0,-2,genuine
4,-2,2,0,genuine
4,0,2,2,genuine
4,10,-4,-4,genuine
4,-4,4,2,genuine
4,10,-4,-4,genuine
2,4,0,0,genuine
4,8,-2,-2,genuine
0,6,2,0,genuine
0,8,0,0,genuine
2,4,4,0,genuine
2,10,-4,-2,genuine
4,2,0,0,genuine
6,8,-2,-2,genuine
2,8,0,-2,genuine
4,6,0,0,genuine
4,2,0,0,genuine
-2,2,8,2,genuine
0,6,0,0,genuine
4,-2,2,0,genuine
4,0,2,2,genuine
2,8,-2,-2,genuine
4,4,0,0,genuine
4,8,-2,-2,genuine
2,-6,8,0,genuine
4,2,2,0,genuine
0,-4,8,-2,genuine
2,2,0,0,genuine
2,-6,8,0,genuine
4,10,-4,-6,genuine
-2,12,2,-6,genuine
4,-6,4,-2,genuine
4,-2,2,2,genuine
6,0,0,2,genuine
4,-4,4,0,genuine
4,0,0,0,genuine
4,2,2,2,genuine
2,10,-4,-4,genuine
-2,8,-2,-2,genuine
4,10,-4,-4,genuine
2,10,-4,-4,genuine
4,-4,4,0,genuine
2,6,0,0,genuine
4,10,-4,-2,genuine
4,6,-2,0,genuine
2,6,-2,-2,genuine
2,2,0,0,genuine
4,8,-2,0,genuine
2,6,0,0,genuine
2,0,2,2,genuine
0,-4,4,0,genuine
4,10,-4,-4,genuine
4,10,-4,-4,genuine
-2,10,2,-6,genuine
-2,2,8,0,genuine
0,10,2,-6,genuine
2,8,-2,0,genuine
-2,12,4,-6,genuine
4,-2,2,0,genuine
4,2,0,2,genuine
4,2,2,2,genuine
4,-4,4,0,genuine
6,8,-2,-2,genuine
